mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
9.606239875157675,0.11429689465161133,0.1053471565246582,0.0158374596416854,10,2,100,"{'clf__max_depth': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.7446271095513971,0.7340230341343243,0.7419009692163229,0.7401837043006815,0.004496172665398235,10
20.161726236343384,0.13883267025485102,0.36565319697062176,0.098352043248039,10,2,200,"{'clf__max_depth': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.7457278572322139,0.7359033592710659,0.7432115411761506,0.7416142525598102,0.004166828389400318,7
10.1834770043691,0.5180274105752191,0.1030286153157552,0.0036640376226047696,10,5,100,"{'clf__max_depth': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.7454326827500667,0.7370954131831794,0.7436091859443422,0.7420457606258628,0.003578709264766018,6
18.96301015218099,0.22394368078113505,0.39874060948689777,0.03576039076584207,10,5,200,"{'clf__max_depth': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.7470553756670927,0.7378631057883436,0.7445664885982874,0.7431616566845746,0.0038819772376354087,5
14.471972386042276,0.8127974452235222,0.5381108919779459,0.13829884564505132,20,2,100,"{'clf__max_depth': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.7439581325220439,0.7317359832167232,0.743181720342899,0.7396252786938886,0.005587572001773178,11
30.672136704126995,0.674910615861434,0.9260125160217285,0.10421734890339963,20,2,200,"{'clf__max_depth': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.7451816813200126,0.7332607297702934,0.7454748388619535,0.7413057499840865,0.005689947159470743,9
16.7419216632843,0.09344968114049636,0.3636307716369629,0.023108665919917278,20,5,100,"{'clf__max_depth': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.7502674997223041,0.7384300846350582,0.7495450428721757,0.7460808757431794,0.00541796021950164,4
30.446327765782673,1.5426932537209403,0.7960853576660156,0.03382823841457473,20,5,200,"{'clf__max_depth': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.7515632100340108,0.7395028512766669,0.7522903966153474,0.7477854859753418,0.005864226476117007,2
16.2427183787028,0.6018261039666692,0.4399717648824056,0.0253490627111905,,2,100,"{'clf__max_depth': None, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.7443494444122545,0.7292399410023281,0.7368387661647808,0.7368093838597879,0.006168463926215286,12
25.342645009358723,2.4417483076270936,0.5673263072967529,0.1967699151013918,,2,200,"{'clf__max_depth': None, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.74877098436621,0.734402936134898,0.7410502669949082,0.7414080624986722,0.0058711847589853145,8
13.32513133684794,0.25439969798124984,0.40627193450927734,0.03437511243488046,,5,100,"{'clf__max_depth': None, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.7540652279884399,0.740512129072041,0.7448593505602303,0.746478902540237,0.005650299934303251,3
15.260283946990967,3.3780107231039382,0.20852875709533691,0.0342855866091741,,5,200,"{'clf__max_depth': None, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.7551191922000821,0.7418570388986142,0.748859662029591,0.7486119643760958,0.005417083664578751,1
